break

[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[5 5 0]
[5 5 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[5 5 0]
[5 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[5 4 0]
[5 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 2 0]
[5 1 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[6 4 0]
[6 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[10  4  0]
[10  4  0]
[12  3  0]
[12  3  0]
[12  3  0]
[13  3  0]
[13  3  0]
[13  3  0]
[13  3  0]
[13  3  0]
[13  3  0]
break

[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[5 5 0]
[5 5 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[5 5 0]
[5 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[5 4 0]
[5 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 2 0]
[5 1 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 3 0]
[5 4 0]
[5 4 0]
[5 4 0]
[6 4 0]
[6 4 0]
[8 3 0]
[10  3  0]
[10  3  0]
[12  3  0]
[13  2  0]
[13  2  0]
[15  2  0]
[15  2  0]
[15  2  0]
[15  2  0]
break

[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[5 5 0]
[5 5 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[5 5 0]
[5 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[6 4 0]
[5 4 0]
[5 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[1 4 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 3 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 1 1]
[1 2 0]
[3 1 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[5 2 0]
[3 3 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[5 4 0]
[5 4 0]
[6 4 0]
[8 3 0]
[8 3 0]
[10  3  0]
[12  3  0]
[13  2  0]
[13  2  0]
[15  2  0]
[15  2  0]
[15  2  0]
break

[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[6 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
[8 5 0]
